invoiceno,stockcode,description,quantity,unitprice,customerid,country,invoicedate,invoicetime,invoicetype
537029,37476,CONDIMENT TRAY 4 BOWLS AND 4 SPOONS,6,0.00,11066,United Kingdom,12/3/2010,16:37,Return
540392,21155,RED RETROSPOT PEG BAG,1,2.10,12753,Japan,1/6/2011,18:06,Return
537363,84569B,PACK 3 FIRE ENGINE/CAR PATCHES,20,0.00,11075,United Kingdom,12/6/2010,12:35,Return
537364,21027,NINJA RABBIT PINK,70,0.00,11076,United Kingdom,12/6/2010,12:36,Return
537401,84898F,YELLOW FLOWERS FELT HANDBAG KIT,24,0.00,11077,United Kingdom,12/6/2010,14:37,Return
"540564,22617,""mouldy, thrown away."",2600,0.00,11343,United Kingdom,1/10/2011,10:36,Return"
540638,72038P,damages,990,0.00,11345,United Kingdom,1/10/2011,12:14,Return
540650,85124C,GREEN JUICY FRUIT PHOTO FRAME,8,0.00,11347,United Kingdom,1/10/2011,14:59,Return
537427,84968B,SET OF 16 VINTAGE IVORY CUTLERY,21,0.00,11081,United Kingdom,12/6/2010,15:37,Return
536500,22712,CARD DOLLY GIRL ,12,0.42,17377,United Kingdom,12/1/2010,12:35,Purchase
537449,21054,NURSE'S BAG SOFT TOY,30,0.00,11090,United Kingdom,12/7/2010,9:26,Return
537450,20684,STRAWBERRY DREAM CHILDS UMBRELLA,19,0.00,11091,United Kingdom,12/7/2010,9:26,Return
537451,84881,BLUE WIRE SPIRAL CANDLE HOLDER,11,0.00,11092,United Kingdom,12/7/2010,9:27,Return
537452,20941,FROG CANDLE,24,0.00,11093,United Kingdom,12/7/2010,9:28,Return
540978,84050,counted,310,0.00,11374,United Kingdom,1/12/2011,15:04,Return
537453,21248,DOOR HANGER  MUM + DADS ROOM,18,0.00,11094,United Kingdom,12/7/2010,9:28,Return
537454,21349,IVY HEART WREATH,44,0.00,11095,United Kingdom,12/7/2010,9:30,Return
537455,22155,STAR DECORATION RUSTIC,70,0.00,11096,United Kingdom,12/7/2010,9:31,Return
537466,21488,RED WHITE SCARF  HOT WATER BOTTLE,50,0.00,11097,United Kingdom,12/7/2010,10:33,Return
537687,84840,SWEETHEART CARRY-ALL BASKET,9,0.00,11114,United Kingdom,12/8/2010,10:26,Return
537870,21486,PINK HEART DOTS HOT WATER BOTTLE,77,0.00,11118,United Kingdom,12/8/2010,17:08,Return
541685,22351,Given away,1400,0.00,11413,United Kingdom,1/20/2011,15:41,Return
541687,46000S,Dotcom,300,0.00,11414,United Kingdom,1/20/2011,15:42,Return
538042,21763,VINTAGE WOODEN BAR STOOL,4,0.00,11133,United Kingdom,12/9/2010,13:10,Return
538046,85008,SET OF 3 CONEY ISLAND OVAL BOXES,15,0.00,11137,United Kingdom,12/9/2010,13:12,Return
538047,21429,RED GINGHAM ROSE JEWELLERY BOX,70,0.00,11138,United Kingdom,12/9/2010,13:13,Return
542225,85096,label mix up,59,0.00,11446,United Kingdom,1/26/2011,13:10,Return
538055,22454,MEASURING TAPE BABUSHKA RED,20,0.00,11140,United Kingdom,12/9/2010,13:34,Return
538058,20966,SANDWICH BATH SPONGE,150,0.00,11141,United Kingdom,12/9/2010,13:38,Return
542361,85161,samples/damages,20,0.00,11451,United Kingdom,1/27/2011,12:47,Return
538061,21801,CHRISTMAS TREE DECORATION WITH BELL,38,0.00,11143,United Kingdom,12/9/2010,13:39,Return
538074,21743,STAR PORTABLE TABLE LIGHT ,80,0.00,11146,United Kingdom,12/9/2010,14:11,Return
538092,37467,PIG MUG IN TWO COLOUR DESIGNS,177,0.00,11148,United Kingdom,12/9/2010,14:49,Return
536544,20622,VIPPASSPORT COVER ,1,4.21,11002,United Kingdom,12/1/2010,14:32,Purchase
543257,84611B,thrown away,1430,0.00,11567,United Kingdom,2/4/2011,16:06,Return
543259,84612B,thrown away,162,0.00,11569,United Kingdom,2/4/2011,16:07,Return
543260,84613A,thrown away,230,0.00,11570,United Kingdom,2/4/2011,16:07,Return
543262,84614A,thrown away,390,0.00,11572,United Kingdom,2/4/2011,16:08,Return
543624,M,Manual,200,0.41,12931,United Kingdom,2/10/2011,15:33,Return
536367,22748,POPPY'S PLAYHOUSE KITCHEN,6,2.10,13047,United Kingdom,12/1/2010,8:34,Purchase
543827,84406B,incorrectly made-thrown away.,64,0.00,11624,United Kingdom,2/14/2011,9:44,Return
544703,22202,MILK PAN PINK POLKADOT,114,0.00,11677,United Kingdom,2/23/2011,10:35,Return
545446,22654,DELUXE SEWING KIT ,2,4.95,12753,Japan,3/2/2011,16:33,Return
538173,22353,LUNCH BOX WITH CUTLERY FAIRY CAKES ,28,0.00,11177,United Kingdom,12/10/2010,9:35,Return
545857,20681,MIA,154,0.00,11750,United Kingdom,3/7/2011,13:56,Return
545236,22797,damages,15,0.00,11706,United Kingdom,3/1/2011,10:32,Return
545401,21769,showroom,5,0.00,11712,United Kingdom,3/2/2011,12:03,Return
545402,22862,LOVE HEART NAPKIN BOX ,33,0.00,11713,United Kingdom,3/2/2011,12:07,Return
538837,85135B,Found,40,0.00,11198,United Kingdom,12/14/2010,13:10,Return
546146,20752,check,40,0.00,11784,United Kingdom,3/9/2011,16:41,Return
546204,POST,POSTAGE,1,1.72,13599,United Kingdom,3/10/2011,11:13,Return
545990,84598,check,3000,0.00,11755,United Kingdom,3/8/2011,13:07,Return
538906,21895,POTTING SHED SOW 'N' GROW SET,5,0.00,11208,United Kingdom,12/15/2010,10:31,Return
546016,85172,Dotcom set,675,0.00,11761,United Kingdom,3/8/2011,17:21,Return
546018,85172,wrongly sold as sets,600,0.00,11762,United Kingdom,3/8/2011,17:23,Return
546020,85175,Amazon sold sets,210,0.00,11763,United Kingdom,3/8/2011,17:27,Return
546021,85175,dotcom sold sets,345,0.00,11764,United Kingdom,3/8/2011,17:27,Return
546023,85175,wrongly sold sets,975,0.00,11765,United Kingdom,3/8/2011,17:29,Return
546124,35610C,Thrown away.,1121,0.00,11772,United Kingdom,3/9/2011,14:50,Return
546126,35611B,thrown away,27,0.00,11773,United Kingdom,3/9/2011,14:52,Return
546129,35610B,thrown away,541,0.00,11774,United Kingdom,3/9/2011,15:07,Return
546130,35610A,thrown away,1277,0.00,11775,United Kingdom,3/9/2011,15:08,Return
546137,20893,damages/display,197,0.00,11777,United Kingdom,3/9/2011,16:33,Return
546140,21527,damages,30,0.00,11780,United Kingdom,3/9/2011,16:35,Return
546142,40016,damaged stock,1100,0.00,11782,United Kingdom,3/9/2011,16:37,Return
546147,21320,broken,63,0.00,11785,United Kingdom,3/9/2011,16:42,Return
546152,72140F,throw away,5368,0.00,11790,United Kingdom,3/9/2011,17:25,Return
546407,22719,wrong barcode (22467),178,0.00,11809,United Kingdom,3/11/2011,16:24,Return
546409,21833,damages,110,0.00,11811,United Kingdom,3/11/2011,16:27,Return
546905,M,Manual,48,0.45,15061,United Kingdom,3/17/2011,18:42,Return
546997,22711,WRAP CIRCUS PARADE,25,0.42,12748,United Kingdom,3/18/2011,13:32,Return
539980,35001W,HAND OPEN SHAPE DECO.WHITE,36,0.00,11294,United Kingdom,12/23/2010,14:34,Return
539994,22830,UTILTY CABINET WITH HOOKS,1,0.00,11300,United Kingdom,1/4/2011,10:09,Return
539995,85064,CREAM SWEETHEART LETTER RACK,12,0.00,11301,United Kingdom,1/4/2011,10:12,Return
547336,21689,wrong barcode,323,0.00,11869,United Kingdom,3/22/2011,11:45,Return
547337,85025C,barcode problem,230,0.00,11870,United Kingdom,3/22/2011,11:47,Return
547560,72732,thrown away-can't sell,2472,0.00,11919,United Kingdom,3/23/2011,17:28,Return
547852,22045,SPACEBOY GIFT WRAP,25,0.42,15065,United Kingdom,3/27/2011,12:11,Return
539999,20892,SET/3 TALL GLASS CANDLE HOLDER PINK,1,0.00,11305,United Kingdom,1/4/2011,10:16,Return
540000,84499,BLACK FLOWER CANDLE PLATE,9,0.00,11306,United Kingdom,1/4/2011,10:17,Return
540008,85230F,JASMINE VOTIVE CANDLE,48,0.00,11307,United Kingdom,1/4/2011,11:10,Return
540009,22158,3 HEARTS HANGING DECORATION RUSTIC,120,0.00,11308,United Kingdom,1/4/2011,11:10,Return
548380,22127,Dotcom sold in 6's,60,0.00,12020,United Kingdom,3/30/2011,16:44,Return
548394,82494L,cracked,39,0.00,12029,United Kingdom,3/30/2011,17:18,Return
548396,22719,sold as 22467,25,0.00,12031,United Kingdom,3/30/2011,17:21,Return
548620,84313B,Damaged,32,0.00,12052,United Kingdom,4/1/2011,11:53,Return
548662,82494L,WOODEN FRAME ANTIQUE WHITE ,180,0.00,12059,United Kingdom,4/1/2011,14:31,Return
548693,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,60,0.00,12074,United Kingdom,4/1/2011,17:25,Return
540119,22865,HAND WARMER OWL DESIGN,60,0.00,11316,United Kingdom,1/5/2011,10:07,Return
540241,35957,SMALLFOLKART BAUBLE CHRISTMAS DEC,939,0.00,11322,United Kingdom,1/5/2011,15:17,Return
540252,22198,LARGE POPCORN HOLDER ,100,0.00,11323,United Kingdom,1/5/2011,16:25,Return
548999,84743C,damages,26,0.00,12097,United Kingdom,4/5/2011,14:34,Return
540272,90096,NECKLACE+BRACELET SET BLUE BLOSSOM,54,0.00,11326,United Kingdom,1/6/2011,11:57,Return
549156,17013D,ORIGAMI ROSE INCENSE IN TUBE,9,0.00,12147,United Kingdom,4/6/2011,17:11,Return
540369,47591D,PINK FAIRY CAKE CHILDRENS APRON,201,0.00,11330,United Kingdom,1/6/2011,16:20,Return
549427,22797,damages,12,0.00,12206,United Kingdom,4/8/2011,11:56,Return
549527,21620,mystery! Only ever imported 1800,1479,0.00,12234,United Kingdom,4/8/2011,16:03,Return
"549529,21830,""MERCHANT CHANDLER CREDIT ERROR, STO"",576,0.00,12236,United Kingdom,4/8/2011,16:56,Return"
549846,21100,Damaged,6,0.00,12248,United Kingdom,4/12/2011,14:30,Return
549935,35915C,damaged,43,0.00,12252,United Kingdom,4/13/2011,11:16,Return
549948,37488A,damaged,1,0.00,12253,United Kingdom,4/13/2011,12:55,Return
549950,37487B,Damaged,6,0.00,12254,United Kingdom,4/13/2011,12:57,Return
549952,37482P,Damaged,93,0.00,12255,United Kingdom,4/13/2011,13:05,Return
550153,85167B,DAMAGED,1,0.00,12261,United Kingdom,4/14/2011,14:44,Return
540549,21587,COSY HOUR GIANT TUBE MATCHES,53,0.00,11338,United Kingdom,1/10/2011,9:07,Return
540637,21275,ZINC TOP  2 DOOR WOODEN SHELF ,5,0.00,11344,United Kingdom,1/10/2011,12:13,Return
540778,84029E,RED WOOLLY HOTTIE WHITE HEART.,50,0.00,11365,United Kingdom,1/11/2011,11:15,Return
578837,35833P,check,24,0.00,14381,United Kingdom,11/25/2011,15:51,Return
578838,21591,check,267,0.00,14382,United Kingdom,11/25/2011,15:52,Return
540678,21667,GLASS CAKE COVER AND PLATE,1,0.00,11354,United Kingdom,1/10/2011,16:21,Return
550540,POST,POSTAGE,1,3.82,14339,United Kingdom,4/19/2011,11:31,Return
540679,21667,GLASS CAKE COVER AND PLATE,1,0.00,11355,United Kingdom,1/10/2011,16:21,Return
540684,35271S,GOLD PRINT PAPER BAG,13,0.00,11358,United Kingdom,1/10/2011,17:01,Return
578839,22959,check,175,0.00,14383,United Kingdom,11/25/2011,15:52,Return
536605,22107,PIZZA PLATE IN BOX,8,3.75,13715,United Kingdom,12/2/2010,8:52,Purchase
550753,84763,Display,150,0.00,12294,United Kingdom,4/20/2011,11:53,Return
550800,22458,Missing,65,0.00,12302,United Kingdom,4/20/2011,14:48,Return
550908,20827,damages,68,0.00,12305,United Kingdom,4/21/2011,12:39,Return
550922,22784,damages,25,0.00,12306,United Kingdom,4/21/2011,14:29,Return
551735,21656,samples,19,0.00,12453,United Kingdom,5/4/2011,10:25,Return
578840,22142,check,70,0.00,14384,United Kingdom,11/25/2011,15:54,Return
550954,47013A,damaged,2,0.00,12321,United Kingdom,4/21/2011,16:18,Return
551020,22719,wrong code,110,0.00,12345,United Kingdom,4/26/2011,11:19,Return
541000,21632,VINTAGE PINK DECORATIVE PARASOL,41,0.00,11378,United Kingdom,1/13/2011,10:11,Return
551243,51020B,adjust,53,0.00,12354,United Kingdom,4/27/2011,11:49,Return
551302,48189,damaged,18,0.00,12355,United Kingdom,4/27/2011,14:55,Return
551323,21398,damages,9,0.00,12363,United Kingdom,4/27/2011,15:31,Return
551327,84228,crushed,4,0.00,12367,United Kingdom,4/27/2011,16:01,Return
551705,22655,damages/showroom etc,11,0.00,12447,United Kingdom,5/3/2011,14:35,Return
551837,79164,damages/credits from ASOS.,1512,0.00,12454,United Kingdom,5/4/2011,13:23,Return
541482,22837,HOT WATER BOTTLE BABUSHKA LARGE,35,0.00,11395,United Kingdom,1/18/2011,12:32,Return
541487,85118,HEART T-LIGHT HOLDER,35,0.00,11396,United Kingdom,1/18/2011,13:19,Return
541519,21429,RED GINGHAM ROSE JEWELLERY BOX,15,0.00,11406,United Kingdom,1/19/2011,9:11,Return
552443,22796,Not rcvd in 10/11/2010 delivery,360,0.00,12497,United Kingdom,5/9/2011,13:05,Return
541702,22451,SILK PURSE BABUSHKA RED,30,0.00,11419,United Kingdom,1/21/2011,9:44,Return
541601,22632,HAND WARMER RED RETROSPOT,84,0.00,11410,United Kingdom,1/19/2011,16:48,Return
541802,20854,BLUE PATCH PURSE PINK HEART,80,0.00,11420,United Kingdom,1/21/2011,14:45,Return
541967,84823,DANISH ROSE FOLDING CHAIR,3,0.00,11432,United Kingdom,1/24/2011,13:35,Return
552733,23059,Thrown away-rusty,2376,0.00,12534,United Kingdom,5/11/2011,10:48,Return
552766,22084,PAPER CHAIN KIT EMPIRE,56,0.00,12536,United Kingdom,5/11/2011,11:41,Return
553147,84879,damaged,160,0.00,12550,United Kingdom,5/13/2011,13:58,Return
542362,20699,MOUSEY LONG LEGS SOFT TOY,16,0.00,11452,United Kingdom,1/27/2011,12:49,Return
536637,22654,DELUXE SEWING KIT ,1,5.95,18041,United Kingdom,12/2/2010,11:35,Purchase
553391,37370,sold as set/6 by dotcom,786,0.00,12562,United Kingdom,5/16/2011,16:42,Return
553396,22423,damages,21,0.00,12566,United Kingdom,5/16/2011,16:48,Return
553400,20803,damages,40,0.00,12569,United Kingdom,5/16/2011,17:09,Return
536639,21872,GLAMOROUS  MUG,12,1.25,15111,United Kingdom,12/2/2010,11:45,Purchase
554790,22961,JAM MAKING SET PRINTED,4,1.45,14911,EIRE,5/26/2011,12:10,Return
542365,21897,POTTING SHED CANDLE CITRONELLA,22,0.00,11455,United Kingdom,1/27/2011,12:51,Return
542367,82583,HOT BATHS METAL SIGN,30,0.00,11456,United Kingdom,1/27/2011,12:57,Return
554128,84563A,damaged,4,0.00,12616,United Kingdom,5/23/2011,9:26,Return
554143,79030G,damages,413,0.00,12618,United Kingdom,5/23/2011,10:40,Return
554144,79030D,damages,664,0.00,12619,United Kingdom,5/23/2011,10:42,Return
554287,22700,smashed,48,0.00,12627,United Kingdom,5/23/2011,14:17,Return
542379,35922,EASTER BUNNY WREATH,30,0.00,11459,United Kingdom,1/27/2011,13:58,Return
554551,47566B,reverse previous adjustment,1300,0.00,12656,United Kingdom,5/25/2011,9:58,Return
554553,47566B,incorrectly credited C550456 see 47,1300,0.00,12657,United Kingdom,5/25/2011,9:59,Return
542380,84917,WHITE HAND TOWEL WITH BUTTERFLY,50,0.00,11460,United Kingdom,1/27/2011,13:59,Return
536367,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,8,3.75,13047,United Kingdom,12/1/2010,8:34,Purchase
555273,21535,RED RETROSPOT SMALL MILK JUG,2,2.55,12708,Germany,6/1/2011,16:33,Return
542392,84227,HEN HOUSE W CHICK IN NEST,2,0.00,11463,United Kingdom,1/27/2011,14:56,Return
542396,22146,EASTER CRAFT IVY WREATH WITH CHICK,4,0.00,11465,United Kingdom,1/27/2011,15:12,Return
555331,84800L,wet damaged,144,0.00,12711,United Kingdom,6/2/2011,11:11,Return
555332,84801A,wet damaged,48,0.00,12712,United Kingdom,6/2/2011,11:11,Return
555333,84805B,wet damaged,96,0.00,12713,United Kingdom,6/2/2011,11:12,Return
555334,84805A,wet damaged,96,0.00,12714,United Kingdom,6/2/2011,11:12,Return
555503,84313C,damaged,1,0.00,12725,United Kingdom,6/3/2011,15:39,Return
555505,79030G,Water damaged,16,0.00,12726,United Kingdom,6/3/2011,15:48,Return
555506,21397,damaged,57,0.00,12727,United Kingdom,6/3/2011,16:03,Return
556046,21890,missing,140,0.00,12747,United Kingdom,6/8/2011,12:56,Return
556012,15044B,BLUE PAPER PARASOL ,27,0.00,12742,United Kingdom,6/8/2011,11:45,Return
536743,22045,SPACEBOY GIFT WRAP,25,0.42,17964,United Kingdom,12/2/2010,13:32,Purchase
556640,22283,6 EGG HOUSE PAINTED WOOD,2,7.95,13148,United Kingdom,6/13/2011,15:44,Return
557596,23114,Damaged,1440,0.00,12899,United Kingdom,6/21/2011,11:33,Return
556122,85019C,Damaged,108,0.00,12767,United Kingdom,6/9/2011,10:12,Return
556123,22272,Damaged,15,0.00,12768,United Kingdom,6/9/2011,10:13,Return
556233,21136,sold as set on dotcom,272,0.00,12775,United Kingdom,6/9/2011,15:20,Return
556242,21700,sold as set on dotcom and amazon,1206,0.00,12777,United Kingdom,6/9/2011,16:06,Return
556260,37340,sold as set on dotcom,18,0.00,12779,United Kingdom,6/9/2011,18:02,Return
556261,79051A,sold as set on dotcom,6,0.00,12780,United Kingdom,6/9/2011,18:03,Return
556262,37327,sold as set on dotcom,95,0.00,12781,United Kingdom,6/9/2011,18:04,Return
556301,22968,water damage,50,0.00,12789,United Kingdom,6/10/2011,10:18,Return
556306,37479B,sold as set by dotcom,30,0.00,12790,United Kingdom,6/10/2011,10:38,Return
556307,37479P,sold as set on dotcom,30,0.00,12791,United Kingdom,6/10/2011,10:39,Return
556308,22130,sold as set on dotcom,390,0.00,12792,United Kingdom,6/10/2011,10:43,Return
556309,22856,sold as set on dotcom,30,0.00,12793,United Kingdom,6/10/2011,10:44,Return
556310,22944,sold as set on dotcom,42,0.00,12794,United Kingdom,6/10/2011,10:44,Return
556311,37471,sold as set on dotcom,12,0.00,12795,United Kingdom,6/10/2011,10:45,Return
556312,22924,sold as set on dotcom,30,0.00,12796,United Kingdom,6/10/2011,10:46,Return
556313,22923,sold as set on dotcom,12,0.00,12797,United Kingdom,6/10/2011,10:46,Return
556314,23155,sold as set on dotcom,84,0.00,12798,United Kingdom,6/10/2011,10:47,Return
556315,22948,sold as set on dotcom,108,0.00,12799,United Kingdom,6/10/2011,10:47,Return
556316,22128,sold as set on dotcom,24,0.00,12800,United Kingdom,6/10/2011,10:48,Return
556317,22857,sold as set on dotcom,48,0.00,12801,United Kingdom,6/10/2011,10:48,Return
556319,22945,sold as set on dotcom,618,0.00,12802,United Kingdom,6/10/2011,10:49,Return
556320,22922,sold as set on dotcom,42,0.00,12803,United Kingdom,6/10/2011,10:50,Return
556321,79163,sold as set on dotcom,24,0.00,12804,United Kingdom,6/10/2011,10:50,Return
556322,22915,sold as set on dotcom,204,0.00,12805,United Kingdom,6/10/2011,10:51,Return
556687,23003,Printing smudges/thrown away,9058,0.00,12825,United Kingdom,6/14/2011,10:36,Return
556690,23005,printing smudges/thrown away,9600,0.00,12826,United Kingdom,6/14/2011,10:37,Return
556691,23005,printing smudges/thrown away,9600,0.00,12827,United Kingdom,6/14/2011,10:37,Return
556963,35965,found some more on shelf,9,0.00,12858,United Kingdom,6/16/2011,9:40,Return
557108,23113,Damaged,1440,0.00,12867,United Kingdom,6/16/2011,15:58,Return
558318,85232A,SET/3 POLKADOT STACKING TINS,14,0.00,12953,United Kingdom,6/28/2011,11:52,Return
557390,21360,Show Samples,4,0.00,12881,United Kingdom,6/20/2011,11:12,Return
557417,84809B,damaged,324,0.00,12884,United Kingdom,6/20/2011,11:51,Return
557597,23115,Damaged,1440,0.00,12900,United Kingdom,6/21/2011,11:33,Return
557599,23116,Damaged,1440,0.00,12901,United Kingdom,6/21/2011,11:34,Return
557600,23117,Damaged,1440,0.00,12902,United Kingdom,6/21/2011,11:35,Return
542544,17165D,ASS COL LARGE SAND FROG P'WEIGHT,10,0.00,11487,United Kingdom,1/28/2011,14:43,Return
557784,21421,damaged,5,0.00,12917,United Kingdom,6/22/2011,15:49,Return
542546,20734,SILVER MINI TAPE MEASURE ,1,0.00,11489,United Kingdom,1/28/2011,14:44,Return
542548,20892,SET/3 TALL GLASS CANDLE HOLDER PINK,1,0.00,11491,United Kingdom,1/28/2011,14:45,Return
542550,20910,VINTAGE PHOTO ALBUM PARIS DAYS,1,0.00,11492,United Kingdom,1/28/2011,14:45,Return
558268,21351,damaged,220,0.00,12946,United Kingdom,6/28/2011,10:17,Return
558306,85232D,mix up with c,118,0.00,12948,United Kingdom,6/28/2011,10:59,Return
542552,21645,ASSORTED TUTTI FRUTTI ROUND BOX,1,0.00,11494,United Kingdom,1/28/2011,14:47,Return
558476,84597B,damages,6,0.00,12979,United Kingdom,6/29/2011,16:04,Return
542554,21836,GINGHAM OVEN GLOVE RED HEART ,1,0.00,11496,United Kingdom,1/28/2011,14:49,Return
558723,84865,damaged,7,0.00,12995,United Kingdom,7/1/2011,14:28,Return
558730,22060,damaged,1,0.00,12999,United Kingdom,7/1/2011,14:51,Return
558728,20826,SILVER APERITIF GLASS,1,0.00,12998,United Kingdom,7/1/2011,14:50,Return
536796,22174,PHOTO CUBE,1,1.65,15574,United Kingdom,12/2/2010,15:46,Purchase
542557,22765,NEWSPAPER STAND,1,0.00,11499,United Kingdom,1/28/2011,14:50,Return
542560,47579,TEA TIME BREAKFAST BASKET,1,0.00,11502,United Kingdom,1/28/2011,14:51,Return
542562,84499,BLACK FLOWER CANDLE PLATE,1,0.00,11504,United Kingdom,1/28/2011,14:52,Return
542567,84975,HEART SHAPED MIRROR,1,0.00,11509,United Kingdom,1/28/2011,14:53,Return
542569,85028L,FRENCH CHATEAU LARGE FRUIT BOWL ,1,0.00,11510,United Kingdom,1/28/2011,14:53,Return
542570,85028S,FRENCH CHATEAU SMALL FRUITBOWL,1,0.00,11511,United Kingdom,1/28/2011,14:53,Return
542571,85031C,CURIOUS IMAGES SCRAP BOOK SET,1,0.00,11512,United Kingdom,1/28/2011,14:54,Return
542572,85064,CREAM SWEETHEART LETTER RACK,1,0.00,11513,United Kingdom,1/28/2011,14:54,Return
542574,85119,WATERING CAN SINGLE HOOK PISTACHIO,1,0.00,11515,United Kingdom,1/28/2011,14:55,Return
559952,21258,VICTORIAN SEWING BOX LARGE,2,6.95,17696,United Kingdom,7/14/2011,10:57,Return
559792,21067,VINTAGE RED TEATIME MUG,66,0.00,13088,United Kingdom,7/12/2011,12:31,Return
542575,85126,LARGE ROUND CUTGLASS CANDLESTICK,1,0.00,11516,United Kingdom,1/28/2011,14:55,Return
542577,85232B,SET OF 3 BABUSHKA STACKING TINS,1,0.00,11518,United Kingdom,1/28/2011,14:56,Return
560572,M,Manual,1,112.35,17065,United Kingdom,7/19/2011,14:45,Return
542879,22242,5 HOOK HANGER MAGIC TOADSTOOL,19,0.00,11536,United Kingdom,2/1/2011,12:52,Return
560039,20713,wrongly marked. 23343 in box,3100,0.00,13104,United Kingdom,7/14/2011,14:27,Return
542882,22162,HEART GARLAND RUSTIC PADDED,40,0.00,11538,United Kingdom,2/1/2011,12:55,Return
542883,21448,12 DAISY PEGS IN WOOD BOX,40,0.00,11539,United Kingdom,2/1/2011,13:07,Return
542884,84748,FOLK FELT HANGING MULTICOL GARLAND,52,0.00,11540,United Kingdom,2/1/2011,13:08,Return
542885,84465,15 PINK FLUFFY CHICKS IN BOX,6,0.00,11541,United Kingdom,2/1/2011,13:08,Return
560717,84576,damaged,3,0.00,13176,United Kingdom,7/20/2011,13:28,Return
